ORF_ID	ORF_type	status	phase_score	read_count	length	valid_codons	valid_codons_ratio	read_density	transcript_id	transcript_type	gene_id	gene_name	gene_type	chrom	strand	start_codon
ENST00000217456_24963816_24992688_1248	annotated	translating	0.5291502622129183	8	1248	5	0.01201923076923077	0.019230769230769232	ENST00000217456	protein_coding	ENSG00000101474	APMAP	protein_coding	20	-	ATG
ENST00000246194_34072075_34078546_918	annotated	translating	0.5291502622129183	18	918	5	0.016339869281045753	0.058823529411764705	ENST00000246194	protein_coding	ENSG00000125970	RALY	protein_coding	20	+	ATG
ENST00000370873_62136860_62143303_744	annotated	translating	0.1538461538461539	36	744	13	0.05241935483870968	0.14516129032258066	ENST00000370873	protein_coding	ENSG00000101182	PSMA7	protein_coding	20	-	ATG
ENST00000370861_62136860_62140830_534	annotated	translating	0.5150787536377128	20	534	7	0.03932584269662921	0.11235955056179775	ENST00000370861	protein_coding	ENSG00000101182	PSMA7	protein_coding	20	-	ATG
ENST00000370858_62139682_62143303_447	annotated	translating	0.375	18	447	8	0.053691275167785234	0.12080536912751678	ENST00000370858	protein_coding	ENSG00000101182	PSMA7	protein_coding	20	-	ATG
ENST00000474315_2658512_2664188_1161	annotated	translating	0.7211102550927979	10	1161	5	0.012919896640826873	0.025839793281653745	ENST00000474315	protein_coding	ENSG00000101365	IDH3B	protein_coding	20	-	ATG
ENST00000380851_2658445_2664188_1149	annotated	translating	0.7211102550927979	10	1149	5	0.013054830287206266	0.02610966057441253	ENST00000380851	protein_coding	ENSG00000101365	IDH3B	protein_coding	20	-	ATG
ENST00000380843_2658754_2664188_1155	annotated	translating	0.7211102550927979	10	1155	5	0.012987012987012988	0.025974025974025976	ENST00000380843	protein_coding	ENSG00000101365	IDH3B	protein_coding	20	-	ATG
ENST00000613370_2659256_2664188_1128	annotated	translating	0.7211102550927979	10	1128	5	0.013297872340425532	0.026595744680851064	ENST00000613370	protein_coding	ENSG00000101365	IDH3B	protein_coding	20	-	ATG
ENST00000374980_34089733_34112110_999	annotated	translating	0.4006168083848878	27	999	9	0.02702702702702703	0.08108108108108109	ENST00000374980	protein_coding	ENSG00000125977	EIF2S2	protein_coding	20	-	ATG
ENST00000371711_49636315_49713690_1164	annotated	translating	0.6226998490772391	16	1164	7	0.01804123711340206	0.041237113402061855	ENST00000371711	protein_coding	ENSG00000158470	B4GALT5	protein_coding	20	-	ATG
ENST00000343986_62387339_62388463_249	annotated	translating	0.28867513459481287	50	249	6	0.07228915662650602	0.6024096385542169	ENST00000343986	protein_coding	ENSG00000171858	RPS21	protein_coding	20	+	ATG
ENST00000450116_62387339_62388365_243	annotated	translating	0.28867513459481287	50	243	6	0.07407407407407407	0.6172839506172839	ENST00000450116	protein_coding	ENSG00000171858	RPS21	protein_coding	20	+	ATG
ENST00000329276_2652661_2658291_1782	annotated	translating	0.14285714285714285	12	1782	7	0.011784511784511785	0.020202020202020204	ENST00000329276	protein_coding	ENSG00000101361	NOP56	protein_coding	20	+	ATG
ENST00000491935_62303569_62308758_1221	annotated	translating	0.2886751345948129	28	1221	6	0.014742014742014743	0.0687960687960688	ENST00000491935	protein_coding	ENSG00000130706	ADRM1	protein_coding	20	+	ATG
